"tree_id","date","values","budburst","budburst_perc"
"mof_cst_00006",2021-04-25,0.500215796288304,FALSE,0
"mof_cst_00006",2021-04-25,0.503943908851884,FALSE,0
"mof_cst_00006",2021-04-25,0.494446912483341,FALSE,0
"mof_cst_00006",2021-04-25,0.538461538461538,FALSE,0
"mof_cst_00006",2021-04-25,0.516967827236668,FALSE,0
"mof_cst_00006",2021-04-25,0.538461538461538,FALSE,0
"mof_cst_00006",2021-04-25,0.516967827236668,FALSE,0
"mof_cst_00006",2021-04-25,0.500215796288304,FALSE,0
"mof_cst_00006",2021-04-25,0.503943908851884,FALSE,0
"mof_cst_00006",2021-04-25,0.512627381479841,FALSE,0
"mof_cst_00006",2021-04-25,0.510791366906475,FALSE,0
"mof_cst_00006",2021-04-25,0.495440729483283,FALSE,0
"mof_cst_00006",2021-04-25,0.517574692442882,FALSE,0
"mof_cst_00006",2021-04-25,0.508282476024411,FALSE,0
"mof_cst_00006",2021-04-25,0.494446912483341,FALSE,0
"mof_cst_00006",2021-04-26,0.477100933748333,FALSE,0
"mof_cst_00006",2021-04-26,0.475571492604213,FALSE,0
"mof_cst_00006",2021-04-26,0.477100933748333,FALSE,0
"mof_cst_00006",2021-04-26,0.475806451612903,FALSE,0
"mof_cst_00006",2021-04-26,0.475571492604213,FALSE,0
"mof_cst_00006",2021-04-26,0.480401093892434,FALSE,0
"mof_cst_00006",2021-04-26,0.484409310496267,FALSE,0
"mof_cst_00006",2021-04-26,0.475831485587583,FALSE,0
"mof_cst_00006",2021-04-26,0.480401093892434,FALSE,0
"mof_cst_00006",2021-04-26,0.477056277056277,FALSE,0
"mof_cst_00006",2021-04-26,0.48192258613356,FALSE,0
"mof_cst_00006",2021-04-26,0.479632063074901,FALSE,0
"mof_cst_00006",2021-04-26,0.477056277056277,FALSE,0
"mof_cst_00006",2021-04-26,0.48192258613356,FALSE,0
"mof_cst_00006",2021-04-26,0.492887029288703,FALSE,0
"mof_cst_00006",2021-04-26,0.490736751400259,FALSE,0
"mof_cst_00006",2021-04-26,0.46594982078853,FALSE,0
"mof_cst_00006",2021-04-26,0.469258589511754,FALSE,0
"mof_cst_00006",2021-04-26,0.485411140583554,FALSE,0
"mof_cst_00006",2021-04-26,0.48632900044823,FALSE,0
"mof_cst_00006",2021-04-26,0.475806451612903,FALSE,0
"mof_cst_00006",2021-04-26,0.469258589511754,FALSE,0
"mof_cst_00006",2021-04-26,0.479632063074901,FALSE,0
"mof_cst_00006",2021-04-26,0.48632900044823,FALSE,0
"mof_cst_00006",2021-04-26,0.492887029288703,FALSE,0
"mof_cst_00006",2021-04-26,0.475831485587583,FALSE,0
"mof_cst_00006",2021-04-26,0.490736751400259,FALSE,0
"mof_cst_00006",2021-04-26,0.46594982078853,FALSE,0
"mof_cst_00006",2021-04-26,0.485411140583554,FALSE,0
"mof_cst_00006",2021-04-26,0.484409310496267,FALSE,0
"mof_cst_00006",2021-04-27,0.529982363315697,FALSE,0
"mof_cst_00006",2021-04-27,0.487837240159222,FALSE,0
"mof_cst_00006",2021-04-27,0.52690084481992,FALSE,0
"mof_cst_00006",2021-04-27,0.527067994802945,FALSE,0
"mof_cst_00006",2021-04-27,0.518909410729991,FALSE,0
"mof_cst_00006",2021-04-27,0.530296329057939,FALSE,0
"mof_cst_00006",2021-04-27,0.518909410729991,FALSE,0
"mof_cst_00006",2021-04-27,0.512898994315697,FALSE,0
"mof_cst_00006",2021-04-27,0.520140105078809,FALSE,0
"mof_cst_00006",2021-04-27,0.531141868512111,FALSE,0
"mof_cst_00006",2021-04-27,0.541252699784017,FALSE,0
"mof_cst_00006",2021-04-27,0.541237113402062,FALSE,0
"mof_cst_00006",2021-04-27,0.531141868512111,FALSE,0
"mof_cst_00006",2021-04-27,0.516532618409294,FALSE,0
"mof_cst_00006",2021-04-27,0.512898994315697,FALSE,0
"mof_cst_00006",2021-04-27,0.506873614190687,FALSE,0
"mof_cst_00006",2021-04-27,0.495583038869258,FALSE,0
"mof_cst_00006",2021-04-27,0.487837240159222,FALSE,0
"mof_cst_00006",2021-04-27,0.541252699784017,FALSE,0
"mof_cst_00006",2021-04-27,0.541237113402062,FALSE,0
"mof_cst_00006",2021-04-27,0.508818342151676,FALSE,0
"mof_cst_00006",2021-04-27,0.522045855379189,FALSE,0
"mof_cst_00006",2021-04-27,0.506619593998235,FALSE,0
"mof_cst_00006",2021-04-27,0.492035398230089,FALSE,0
"mof_cst_00006",2021-04-27,0.516532618409294,FALSE,0
"mof_cst_00006",2021-04-27,0.514119229045271,FALSE,0
"mof_cst_00006",2021-04-27,0.506873614190687,FALSE,0
"mof_cst_00006",2021-04-27,0.514119229045271,FALSE,0
"mof_cst_00006",2021-04-27,0.510240427426536,FALSE,0
"mof_cst_00006",2021-04-27,0.495583038869258,FALSE,0
"mof_cst_00006",2021-04-27,0.491825011047282,FALSE,0
"mof_cst_00006",2021-04-27,0.489587948604342,FALSE,0
"mof_cst_00006",2021-04-27,0.523348017621145,FALSE,0
"mof_cst_00006",2021-04-27,0.541576906505816,FALSE,0
"mof_cst_00006",2021-04-27,0.492021276595745,FALSE,0
"mof_cst_00006",2021-04-27,0.52690084481992,FALSE,0
"mof_cst_00006",2021-04-27,0.523348017621145,FALSE,0
"mof_cst_00006",2021-04-27,0.508818342151676,FALSE,0
"mof_cst_00006",2021-04-27,0.492021276595745,FALSE,0
"mof_cst_00006",2021-04-27,0.490092470277411,FALSE,0
"mof_cst_00006",2021-04-27,0.51392632524708,FALSE,0
"mof_cst_00006",2021-04-27,0.541576906505816,FALSE,0
"mof_cst_00006",2021-04-27,0.500220750551876,FALSE,0
"mof_cst_00006",2021-04-27,0.539716616573637,FALSE,0
"mof_cst_00006",2021-04-27,0.490092470277411,FALSE,0
"mof_cst_00006",2021-04-27,0.51392632524708,FALSE,0
"mof_cst_00006",2021-04-27,0.510240427426536,FALSE,0
"mof_cst_00006",2021-04-27,0.546506643806258,FALSE,0
"mof_cst_00006",2021-04-27,0.491825011047282,FALSE,0
"mof_cst_00006",2021-04-27,0.489587948604342,FALSE,0
"mof_cst_00006",2021-04-27,0.506619593998235,FALSE,0
"mof_cst_00006",2021-04-27,0.500220750551876,FALSE,0
"mof_cst_00006",2021-04-27,0.529982363315697,FALSE,0
"mof_cst_00006",2021-04-27,0.539716616573637,FALSE,0
"mof_cst_00006",2021-04-27,0.527067994802945,FALSE,0
"mof_cst_00006",2021-04-27,0.546506643806258,FALSE,0
"mof_cst_00006",2021-04-27,0.492035398230089,FALSE,0
"mof_cst_00006",2021-04-27,0.530296329057939,FALSE,0
"mof_cst_00006",2021-04-27,0.522045855379189,FALSE,0
"mof_cst_00006",2021-04-27,0.520140105078809,FALSE,0
"mof_cst_00006",2021-05-08,0.522162162162162,TRUE,90
"mof_cst_00006",2021-05-08,0.514980613323934,TRUE,90
"mof_cst_00006",2021-05-08,0.520198440822112,TRUE,90
"mof_cst_00006",2021-05-08,0.520198440822112,TRUE,90
"mof_cst_00006",2021-05-08,0.528846153846154,TRUE,90
"mof_cst_00006",2021-05-08,0.523308270676692,TRUE,90
"mof_cst_00006",2021-05-08,0.522162162162162,TRUE,90
"mof_cst_00006",2021-05-08,0.53200135455469,TRUE,90
"mof_cst_00006",2021-05-08,0.5033346410357,TRUE,90
"mof_cst_00006",2021-05-08,0.523308270676692,TRUE,90
"mof_cst_00006",2021-05-08,0.528846153846154,TRUE,90
"mof_cst_00006",2021-05-08,0.53200135455469,TRUE,90
"mof_cst_00006",2021-05-08,0.514980613323934,TRUE,90
"mof_cst_00006",2021-05-08,0.518838575872796,TRUE,90
"mof_cst_00006",2021-05-08,0.5033346410357,TRUE,90
"mof_cst_00006",2021-05-08,0.5234375,TRUE,90
"mof_cst_00006",2021-05-08,0.523704520396913,TRUE,90
"mof_cst_00006",2021-05-08,0.530125047366427,TRUE,90
"mof_cst_00006",2021-05-08,0.533725354548599,TRUE,90
"mof_cst_00006",2021-05-08,0.501017501017501,TRUE,90
"mof_cst_00006",2021-05-08,0.53314121037464,TRUE,90
"mof_cst_00006",2021-05-08,0.5234375,TRUE,90
"mof_cst_00006",2021-05-08,0.530125047366427,TRUE,90
"mof_cst_00006",2021-05-08,0.522388059701492,TRUE,90
"mof_cst_00006",2021-05-08,0.533725354548599,TRUE,90
"mof_cst_00006",2021-05-08,0.501017501017501,TRUE,90
"mof_cst_00006",2021-05-08,0.523704520396913,TRUE,90
"mof_cst_00006",2021-05-08,0.518838575872796,TRUE,90
"mof_cst_00006",2021-05-08,0.522388059701492,TRUE,90
"mof_cst_00006",2021-05-08,0.53314121037464,TRUE,90
"mof_cst_00006",2021-05-09,0.688809946714032,TRUE,90
"mof_cst_00006",2021-05-09,0.702459016393443,TRUE,90
"mof_cst_00006",2021-05-09,0.655644241733181,TRUE,90
"mof_cst_00006",2021-05-09,0.663716814159292,TRUE,90
"mof_cst_00006",2021-05-09,0.666243117323168,TRUE,90
"mof_cst_00006",2021-05-09,0.675282125955588,TRUE,90
"mof_cst_00006",2021-05-09,0.705185790118416,TRUE,90
"mof_cst_00006",2021-05-09,0.664841182913472,TRUE,90
"mof_cst_00006",2021-05-09,0.6644963615473,TRUE,90
"mof_cst_00006",2021-05-09,0.651729559748428,TRUE,90
"mof_cst_00006",2021-05-09,0.700392156862745,TRUE,90
"mof_cst_00006",2021-05-09,0.691585127201566,TRUE,90
"mof_cst_00006",2021-05-09,0.678260869565217,TRUE,90
"mof_cst_00006",2021-05-09,0.672064777327935,TRUE,90
"mof_cst_00006",2021-05-09,0.667921371810958,TRUE,90
"mof_cst_00006",2021-05-09,0.704637917005696,TRUE,90
"mof_cst_00006",2021-05-09,0.694050991501416,TRUE,90
"mof_cst_00006",2021-05-09,0.672533769954973,TRUE,90
"mof_cst_00006",2021-05-09,0.662425784563189,TRUE,90
"mof_cst_00006",2021-05-09,0.677489177489177,TRUE,90
"mof_cst_00006",2021-05-09,0.69848846459825,TRUE,90
"mof_cst_00006",2021-05-09,0.675438596491228,TRUE,90
"mof_cst_00006",2021-05-09,0.665576451349141,TRUE,90
"mof_cst_00006",2021-05-09,0.671663619744059,TRUE,90
"mof_cst_00006",2021-05-09,0.657099697885196,TRUE,90
"mof_cst_00006",2021-05-09,0.649762282091918,TRUE,90
"mof_cst_00006",2021-05-09,0.692478695813264,TRUE,90
"mof_cst_00006",2021-05-09,0.689204333208816,TRUE,90
"mof_cst_00006",2021-05-09,0.693191140278917,TRUE,90
"mof_cst_00006",2021-05-09,0.66303436714166,TRUE,90
"mof_cst_00006",2021-05-09,0.656794425087108,TRUE,90
"mof_cst_00006",2021-05-09,0.707058343533252,TRUE,90
"mof_cst_00006",2021-05-09,0.71741778319123,TRUE,90
"mof_cst_00006",2021-05-09,0.704369130257248,TRUE,90
"mof_cst_00006",2021-05-09,0.663473552686381,TRUE,90
"mof_cst_00006",2021-05-09,0.682782608695652,TRUE,90
"mof_cst_00006",2021-05-09,0.670117322291235,TRUE,90
"mof_cst_00006",2021-05-09,0.661538461538462,TRUE,90
"mof_cst_00006",2021-05-09,0.658255227108868,TRUE,90
"mof_cst_00006",2021-05-09,0.645794738792145,TRUE,90
"mof_cst_00006",2021-05-09,0.685118619698059,TRUE,90
"mof_cst_00006",2021-05-09,0.676659528907923,TRUE,90
"mof_cst_00006",2021-05-09,0.655395683453237,TRUE,90
"mof_cst_00006",2021-05-09,0.651136787178532,TRUE,90
"mof_cst_00006",2021-05-09,0.666273120818575,TRUE,90
"mof_cst_00006",2021-05-09,0.649762282091918,TRUE,90
"mof_cst_00006",2021-05-09,0.692478695813264,TRUE,90
"mof_cst_00006",2021-05-09,0.689204333208816,TRUE,90
"mof_cst_00006",2021-05-09,0.675838673200151,TRUE,90
"mof_cst_00006",2021-05-09,0.693191140278917,TRUE,90
"mof_cst_00006",2021-05-09,0.66303436714166,TRUE,90
"mof_cst_00006",2021-05-09,0.656794425087108,TRUE,90
"mof_cst_00006",2021-05-09,0.675942233180697,TRUE,90
"mof_cst_00006",2021-05-09,0.659815733522325,TRUE,90
"mof_cst_00006",2021-05-09,0.651983982526392,TRUE,90
"mof_cst_00006",2021-05-09,0.656036446469248,TRUE,90
"mof_cst_00006",2021-05-09,0.675616835994195,TRUE,90
"mof_cst_00006",2021-05-09,0.676840215439856,TRUE,90
"mof_cst_00006",2021-05-09,0.663409337676439,TRUE,90
"mof_cst_00006",2021-05-09,0.660526315789474,TRUE,90
"mof_cst_00006",2021-05-09,0.7008,TRUE,90
"mof_cst_00006",2021-05-09,0.679003297911323,TRUE,90
"mof_cst_00006",2021-05-09,0.679477882523568,TRUE,90
"mof_cst_00006",2021-05-09,0.676659528907923,TRUE,90
"mof_cst_00006",2021-05-09,0.655395683453237,TRUE,90
"mof_cst_00006",2021-05-09,0.651136787178532,TRUE,90
"mof_cst_00006",2021-05-09,0.666273120818575,TRUE,90
"mof_cst_00006",2021-05-09,0.675282125955588,TRUE,90
"mof_cst_00006",2021-05-09,0.675838673200151,TRUE,90
"mof_cst_00006",2021-05-09,0.6644963615473,TRUE,90
"mof_cst_00006",2021-05-09,0.651729559748428,TRUE,90
"mof_cst_00006",2021-05-09,0.700392156862745,TRUE,90
"mof_cst_00006",2021-05-09,0.691585127201566,TRUE,90
"mof_cst_00006",2021-05-09,0.678260869565217,TRUE,90
"mof_cst_00006",2021-05-09,0.672064777327935,TRUE,90
"mof_cst_00006",2021-05-09,0.66564282580079,TRUE,90
"mof_cst_00006",2021-05-09,0.667921371810958,TRUE,90
"mof_cst_00006",2021-05-09,0.704637917005696,TRUE,90
"mof_cst_00006",2021-05-09,0.694050991501416,TRUE,90
"mof_cst_00006",2021-05-09,0.672533769954973,TRUE,90
"mof_cst_00006",2021-05-09,0.662425784563189,TRUE,90
"mof_cst_00006",2021-05-09,0.660526315789474,TRUE,90
"mof_cst_00006",2021-05-09,0.7008,TRUE,90
"mof_cst_00006",2021-05-09,0.69848846459825,TRUE,90
"mof_cst_00006",2021-05-09,0.675438596491228,TRUE,90
"mof_cst_00006",2021-05-09,0.665576451349141,TRUE,90
"mof_cst_00006",2021-05-09,0.666243117323168,TRUE,90
"mof_cst_00006",2021-05-09,0.702459016393443,TRUE,90
"mof_cst_00006",2021-05-09,0.705185790118416,TRUE,90
"mof_cst_00006",2021-05-09,0.645794738792145,TRUE,90
"mof_cst_00006",2021-05-09,0.685118619698059,TRUE,90
"mof_cst_00006",2021-05-09,0.675616835994195,TRUE,90
"mof_cst_00006",2021-05-09,0.707058343533252,TRUE,90
"mof_cst_00006",2021-05-09,0.71741778319123,TRUE,90
"mof_cst_00006",2021-05-09,0.704369130257248,TRUE,90
"mof_cst_00006",2021-05-09,0.663473552686381,TRUE,90
"mof_cst_00006",2021-05-09,0.66564282580079,TRUE,90
"mof_cst_00006",2021-05-09,0.682782608695652,TRUE,90
"mof_cst_00006",2021-05-09,0.670117322291235,TRUE,90
"mof_cst_00006",2021-05-09,0.653084112149533,TRUE,90
"mof_cst_00006",2021-05-09,0.668657905217045,TRUE,90
"mof_cst_00006",2021-05-09,0.658255227108868,TRUE,90
"mof_cst_00006",2021-05-09,0.651983982526392,TRUE,90
"mof_cst_00006",2021-05-09,0.656036446469248,TRUE,90
"mof_cst_00006",2021-05-09,0.677489177489177,TRUE,90
"mof_cst_00006",2021-05-09,0.676840215439856,TRUE,90
"mof_cst_00006",2021-05-09,0.663409337676439,TRUE,90
"mof_cst_00006",2021-05-09,0.653084112149533,TRUE,90
"mof_cst_00006",2021-05-09,0.688809946714032,TRUE,90
"mof_cst_00006",2021-05-09,0.664841182913472,TRUE,90
"mof_cst_00006",2021-05-09,0.655644241733181,TRUE,90
"mof_cst_00006",2021-05-09,0.663716814159292,TRUE,90
"mof_cst_00006",2021-05-09,0.671663619744059,TRUE,90
"mof_cst_00006",2021-05-09,0.675942233180697,TRUE,90
"mof_cst_00006",2021-05-09,0.659815733522325,TRUE,90
"mof_cst_00006",2021-05-09,0.679477882523568,TRUE,90
"mof_cst_00006",2021-05-09,0.668657905217045,TRUE,90
"mof_cst_00006",2021-05-09,0.679003297911323,TRUE,90
"mof_cst_00006",2021-05-09,0.661538461538462,TRUE,90
"mof_cst_00006",2021-05-09,0.657099697885196,TRUE,90
"mof_cst_00006",2021-05-24,0.851514339319217,TRUE,100
"mof_cst_00006",2021-05-24,0.833333333333333,TRUE,100
"mof_cst_00006",2021-05-24,0.834824090638044,TRUE,100
"mof_cst_00006",2021-05-24,0.848124428179323,TRUE,100
"mof_cst_00006",2021-05-24,0.840207672339198,TRUE,100
"mof_cst_00006",2021-05-24,0.841179807146909,TRUE,100
"mof_cst_00006",2021-05-24,0.834750265674814,TRUE,100
"mof_cst_00006",2021-05-24,0.830455259026688,TRUE,100
"mof_cst_00006",2021-05-24,0.839012925969448,TRUE,100
"mof_cst_00006",2021-05-24,0.843258426966292,TRUE,100
"mof_cst_00006",2021-05-24,0.838804220398593,TRUE,100
"mof_cst_00006",2021-05-24,0.833897262380806,TRUE,100
"mof_cst_00006",2021-05-24,0.826954004503056,TRUE,100
"mof_cst_00006",2021-05-24,0.8442280945758,TRUE,100
"mof_cst_00006",2021-05-24,0.832321480196589,TRUE,100
"mof_cst_00006",2021-05-24,0.824096385542169,TRUE,100
"mof_cst_00006",2021-05-24,0.82351087299086,TRUE,100
"mof_cst_00006",2021-05-24,0.84841075794621,TRUE,100
"mof_cst_00006",2021-05-24,0.843258426966292,TRUE,100
"mof_cst_00006",2021-05-24,0.838804220398593,TRUE,100
"mof_cst_00006",2021-05-24,0.831843575418994,TRUE,100
"mof_cst_00006",2021-05-24,0.826954004503056,TRUE,100
"mof_cst_00006",2021-05-24,0.851012145748988,TRUE,100
"mof_cst_00006",2021-05-24,0.847420417124039,TRUE,100
"mof_cst_00006",2021-05-24,0.835816357555488,TRUE,100
"mof_cst_00006",2021-05-24,0.831363781539444,TRUE,100
"mof_cst_00006",2021-05-24,0.817354566135847,TRUE,100
"mof_cst_00006",2021-05-24,0.822020136407925,TRUE,100
"mof_cst_00006",2021-05-24,0.835816357555488,TRUE,100
"mof_cst_00006",2021-05-24,0.831363781539444,TRUE,100
"mof_cst_00006",2021-05-24,0.817354566135847,TRUE,100
"mof_cst_00006",2021-05-24,0.822020136407925,TRUE,100
"mof_cst_00006",2021-05-24,0.839074125103334,TRUE,100
"mof_cst_00006",2021-05-24,0.83164593578247,TRUE,100
"mof_cst_00006",2021-05-24,0.833536585365854,TRUE,100
"mof_cst_00006",2021-05-24,0.838230647709321,TRUE,100
"mof_cst_00006",2021-05-24,0.840207672339198,TRUE,100
"mof_cst_00006",2021-05-24,0.839074125103334,TRUE,100
"mof_cst_00006",2021-05-24,0.834017040075734,TRUE,100
"mof_cst_00006",2021-05-24,0.834750265674814,TRUE,100
"mof_cst_00006",2021-05-24,0.851012145748988,TRUE,100
"mof_cst_00006",2021-05-24,0.834017040075734,TRUE,100
"mof_cst_00006",2021-05-24,0.83164593578247,TRUE,100
"mof_cst_00006",2021-05-24,0.833536585365854,TRUE,100
"mof_cst_00006",2021-05-24,0.838230647709321,TRUE,100
"mof_cst_00006",2021-05-24,0.831843575418994,TRUE,100
"mof_cst_00006",2021-05-24,0.824096385542169,TRUE,100
"mof_cst_00006",2021-05-24,0.82351087299086,TRUE,100
"mof_cst_00006",2021-05-24,0.84841075794621,TRUE,100
"mof_cst_00006",2021-05-24,0.830455259026688,TRUE,100
"mof_cst_00006",2021-05-24,0.847420417124039,TRUE,100
"mof_cst_00006",2021-05-24,0.841179807146909,TRUE,100
"mof_cst_00006",2021-05-24,0.834824090638044,TRUE,100
"mof_cst_00006",2021-05-24,0.833333333333333,TRUE,100
"mof_cst_00006",2021-05-24,0.8442280945758,TRUE,100
"mof_cst_00006",2021-05-24,0.832321480196589,TRUE,100
"mof_cst_00006",2021-05-24,0.833897262380806,TRUE,100
"mof_cst_00006",2021-05-24,0.851514339319217,TRUE,100
"mof_cst_00006",2021-05-24,0.839012925969448,TRUE,100
"mof_cst_00006",2021-05-24,0.848124428179323,TRUE,100
"mof_cst_00006",2021-05-28,0.83804143126177,TRUE,100
"mof_cst_00006",2021-05-28,0.744992295839753,TRUE,100
"mof_cst_00006",2021-05-28,0.668488160291439,TRUE,100
"mof_cst_00006",2021-05-28,0.836961780358007,TRUE,100
"mof_cst_00006",2021-05-28,0.833670374115268,TRUE,100
"mof_cst_00006",2021-05-28,0.840019569471624,TRUE,100
"mof_cst_00006",2021-05-28,0.837713702475121,TRUE,100
"mof_cst_00006",2021-05-28,0.839171974522293,TRUE,100
"mof_cst_00006",2021-05-28,0.675248253034204,TRUE,100
"mof_cst_00006",2021-05-28,0.694579439252336,TRUE,100
"mof_cst_00006",2021-05-28,0.828692654468311,TRUE,100
"mof_cst_00006",2021-05-28,0.696936138796604,TRUE,100
"mof_cst_00006",2021-05-28,0.712699000370233,TRUE,100
"mof_cst_00006",2021-05-28,0.829731154454402,TRUE,100
"mof_cst_00006",2021-05-28,0.817079889807163,TRUE,100
"mof_cst_00006",2021-05-28,0.837713702475121,TRUE,100
"mof_cst_00006",2021-05-28,0.839171974522293,TRUE,100
"mof_cst_00006",2021-05-28,0.694579439252336,TRUE,100
"mof_cst_00006",2021-05-28,0.710101389410439,TRUE,100
"mof_cst_00006",2021-05-28,0.732474422129595,TRUE,100
"mof_cst_00006",2021-05-28,0.654352135519913,TRUE,100
"mof_cst_00006",2021-05-28,0.657246376811594,TRUE,100
"mof_cst_00006",2021-05-28,0.826736783836147,TRUE,100
"mof_cst_00006",2021-05-28,0.836027172639963,TRUE,100
"mof_cst_00006",2021-05-28,0.835243553008596,TRUE,100
"mof_cst_00006",2021-05-28,0.834830339321357,TRUE,100
"mof_cst_00006",2021-05-28,0.673745880629806,TRUE,100
"mof_cst_00006",2021-05-28,0.686259966623401,TRUE,100
"mof_cst_00006",2021-05-28,0.706048615036744,TRUE,100
"mof_cst_00006",2021-05-28,0.725385640830318,TRUE,100
"mof_cst_00006",2021-05-28,0.744992295839753,TRUE,100
"mof_cst_00006",2021-05-28,0.668488160291439,TRUE,100
"mof_cst_00006",2021-05-28,0.675248253034204,TRUE,100
"mof_cst_00006",2021-05-28,0.710101389410439,TRUE,100
"mof_cst_00006",2021-05-28,0.732474422129595,TRUE,100
"mof_cst_00006",2021-05-28,0.654352135519913,TRUE,100
"mof_cst_00006",2021-05-28,0.657246376811594,TRUE,100
"mof_cst_00006",2021-05-28,0.670626942058125,TRUE,100
"mof_cst_00006",2021-05-28,0.673745880629806,TRUE,100
"mof_cst_00006",2021-05-28,0.686259966623401,TRUE,100
"mof_cst_00006",2021-05-28,0.845940959409594,TRUE,100
"mof_cst_00006",2021-05-28,0.845212891084451,TRUE,100
"mof_cst_00006",2021-05-28,0.725385640830318,TRUE,100
"mof_cst_00006",2021-05-28,0.828692654468311,TRUE,100
"mof_cst_00006",2021-05-28,0.83804143126177,TRUE,100
"mof_cst_00006",2021-05-28,0.836961780358007,TRUE,100
"mof_cst_00006",2021-05-28,0.833670374115268,TRUE,100
"mof_cst_00006",2021-05-28,0.712699000370233,TRUE,100
"mof_cst_00006",2021-05-28,0.826736783836147,TRUE,100
"mof_cst_00006",2021-05-28,0.670626942058125,TRUE,100
"mof_cst_00006",2021-05-28,0.696936138796604,TRUE,100
"mof_cst_00006",2021-05-28,0.706048615036744,TRUE,100
"mof_cst_00006",2021-05-28,0.845940959409594,TRUE,100
"mof_cst_00006",2021-05-28,0.845212891084451,TRUE,100
"mof_cst_00006",2021-05-28,0.840019569471624,TRUE,100
"mof_cst_00006",2021-05-28,0.835243553008596,TRUE,100
"mof_cst_00006",2021-05-28,0.834830339321357,TRUE,100
"mof_cst_00006",2021-05-28,0.829731154454402,TRUE,100
"mof_cst_00006",2021-05-28,0.836027172639963,TRUE,100
"mof_cst_00006",2021-05-28,0.817079889807163,TRUE,100
"mof_cst_00006",2021-05-31,0.810692375109553,TRUE,100
"mof_cst_00006",2021-05-31,0.808711006474397,TRUE,100
"mof_cst_00006",2021-05-31,0.808711006474397,TRUE,100
"mof_cst_00006",2021-05-31,0.803791153974061,TRUE,100
"mof_cst_00006",2021-05-31,0.791624106230848,TRUE,100
"mof_cst_00006",2021-05-31,0.810495626822157,TRUE,100
"mof_cst_00006",2021-05-31,0.797395998729756,TRUE,100
"mof_cst_00006",2021-05-31,0.804354492486967,TRUE,100
"mof_cst_00006",2021-05-31,0.810692375109553,TRUE,100
"mof_cst_00006",2021-05-31,0.791624106230848,TRUE,100
"mof_cst_00006",2021-05-31,0.81151832460733,TRUE,100
"mof_cst_00006",2021-05-31,0.805665722379603,TRUE,100
"mof_cst_00006",2021-05-31,0.804354492486967,TRUE,100
"mof_cst_00006",2021-05-31,0.797715053763441,TRUE,100
"mof_cst_00006",2021-05-31,0.810495626822157,TRUE,100
"mof_cst_00006",2021-05-31,0.807831325301205,TRUE,100
"mof_cst_00006",2021-05-31,0.794854660875376,TRUE,100
"mof_cst_00006",2021-05-31,0.797715053763441,TRUE,100
"mof_cst_00006",2021-05-31,0.787673672960456,TRUE,100
"mof_cst_00006",2021-05-31,0.807831325301205,TRUE,100
"mof_cst_00006",2021-05-31,0.805912596401028,TRUE,100
"mof_cst_00006",2021-05-31,0.803791153974061,TRUE,100
"mof_cst_00006",2021-05-31,0.8,TRUE,100
"mof_cst_00006",2021-05-31,0.787673672960456,TRUE,100
"mof_cst_00006",2021-05-31,0.797395998729756,TRUE,100
"mof_cst_00006",2021-05-31,0.794854660875376,TRUE,100
"mof_cst_00006",2021-05-31,0.8,TRUE,100
"mof_cst_00006",2021-05-31,0.81151832460733,TRUE,100
"mof_cst_00006",2021-05-31,0.805912596401028,TRUE,100
"mof_cst_00006",2021-05-31,0.805665722379603,TRUE,100
"mof_cst_00006",2021-06-01,0.897109826589595,TRUE,100
"mof_cst_00006",2021-06-01,0.888213147987257,TRUE,100
"mof_cst_00006",2021-06-01,0.895920334082878,TRUE,100
"mof_cst_00006",2021-06-01,0.887306109528332,TRUE,100
"mof_cst_00006",2021-06-01,0.887347863005944,TRUE,100
"mof_cst_00006",2021-06-01,0.889022919179735,TRUE,100
"mof_cst_00006",2021-06-01,0.889022919179735,TRUE,100
"mof_cst_00006",2021-06-01,0.890264490714688,TRUE,100
"mof_cst_00006",2021-06-01,0.887347863005944,TRUE,100
"mof_cst_00006",2021-06-01,0.89458098904353,TRUE,100
"mof_cst_00006",2021-06-01,0.894833384286151,TRUE,100
"mof_cst_00006",2021-06-01,0.887306109528332,TRUE,100
"mof_cst_00006",2021-06-01,0.896481535330038,TRUE,100
"mof_cst_00006",2021-06-01,0.896481535330038,TRUE,100
"mof_cst_00006",2021-06-01,0.888213147987257,TRUE,100
"mof_cst_00006",2021-06-01,0.895920334082878,TRUE,100
"mof_cst_00006",2021-06-01,0.890264490714688,TRUE,100
"mof_cst_00006",2021-06-01,0.889103448275862,TRUE,100
"mof_cst_00006",2021-06-01,0.889103448275862,TRUE,100
"mof_cst_00006",2021-06-01,0.894833384286151,TRUE,100
"mof_cst_00006",2021-06-01,0.88370142577579,TRUE,100
"mof_cst_00006",2021-06-01,0.885531667635096,TRUE,100
"mof_cst_00006",2021-06-01,0.887936313533374,TRUE,100
"mof_cst_00006",2021-06-01,0.884562275614471,TRUE,100
"mof_cst_00006",2021-06-01,0.88370142577579,TRUE,100
"mof_cst_00006",2021-06-01,0.885531667635096,TRUE,100
"mof_cst_00006",2021-06-01,0.887936313533374,TRUE,100
"mof_cst_00006",2021-06-01,0.89458098904353,TRUE,100
"mof_cst_00006",2021-06-01,0.884562275614471,TRUE,100
"mof_cst_00006",2021-06-01,0.897109826589595,TRUE,100
"mof_cst_00013",2021-03-24,0.432702237521515,FALSE,0
"mof_cst_00013",2021-03-24,0.517632241813602,FALSE,0
