"datetime","temp_in_degrees_c","magnitude_in_kohm","battery_in_percent","solar_in_percent"
2021-05-31 14:31:06,23.7,10.684,100,29
2021-05-31 15:01:45,24.1,10.576,100,28
2021-05-31 15:04:18,24,10.578,100,29
2021-05-31 15:19:38,23.9,10.603,100,28
2021-05-31 15:34:57,23.8,10.641,100,27
2021-05-31 16:05:36,23.6,10.914,100,27
2021-05-31 16:20:56,23.6,10.595,100,18
2021-05-31 16:36:15,24,10.459,100,18
2021-05-31 16:51:35,24.5,10.421,100,21
2021-05-31 17:06:54,24.4,10.495,100,20
2021-05-31 17:22:13,24.3,10.443,100,14
2021-05-31 17:37:33,24,10.469,100,14
2021-05-31 17:52:52,23.9,10.5,100,14
2021-05-31 18:08:12,23.7,10.541,100,14
2021-05-31 18:23:31,23.6,10.482,100,12
2021-05-31 18:38:50,23.6,10.523,100,12
2021-05-31 18:54:10,23.5,10.496,100,12
2021-05-31 19:09:29,23.7,10.498,100,11
2021-05-31 19:24:49,24,10.7,100,11
2021-05-31 19:40:08,23.6,10.546,100,9
2021-05-31 19:55:28,23,10.517,100,7
2021-05-31 19:55:43,23,10.517,100,7
2021-05-31 20:10:47,22.5,51.237,100,3
2021-05-31 20:26:06,21.7,10.601,100,60
2021-05-31 20:56:45,20,10.663,100,29
2021-05-31 21:12:04,19.3,10.686,100,58
2021-05-31 21:58:02,17.3,10.687,100,3
2021-05-31 22:28:41,16.5,10.731,100,0
2021-05-31 22:44:00,16.1,10.785,100,0
2021-05-31 22:59:19,15.7,10.766,100,0
2021-05-31 23:29:58,15.2,10.839,100,0
2021-05-31 23:45:17,15,10.845,100,0
2021-05-31 23:45:32,15,10.845,100,0
2021-06-01 00:00:36,14.7,10.804,100,0
2021-06-01 00:15:55,14.6,10.823,100,0
2021-06-01 00:46:34,14.2,10.876,100,0
2021-06-01 01:01:53,14,10.908,100,0
2021-06-01 01:17:12,13.7,10.95,100,0
2021-06-01 01:32:31,13.3,10.962,100,0
2021-06-01 01:47:50,13.1,10.984,100,0
2021-06-01 02:03:09,12.7,11.011,100,0
2021-06-01 02:33:48,12,11.158,100,0
2021-06-01 02:49:07,11.6,11.221,100,0
2021-06-01 03:04:26,11.1,11.334,100,0
2021-06-01 03:19:45,10.8,11.402,100,0
2021-06-01 03:35:04,10.6,11.468,100,0
2021-06-01 03:50:23,10.5,11.518,100,0
2021-06-01 04:05:42,10.3,11.551,100,0
2021-06-01 04:21:01,10.2,11.595,100,0
2021-06-01 04:36:20,10,11.641,100,0
2021-06-01 05:22:17,9.7,11.79,100,46
2021-06-01 05:37:37,9.5,11.904,100,35
2021-06-01 05:52:55,9.5,11.965,100,55
2021-06-01 06:08:14,9.5,11.975,100,2
2021-06-01 06:23:33,9.5,11.983,100,9
2021-06-01 06:38:52,9.7,11.965,100,12
2021-06-01 06:54:11,9.8,11.974,100,14
2021-06-01 07:09:30,10,11.877,100,15
2021-06-01 07:24:49,10.2,11.78,100,13
2021-06-01 07:40:08,10.6,11.701,100,18
2021-06-01 07:55:27,11.3,11.532,100,29
2021-06-01 08:26:06,13.8,11.268,100,16
2021-06-01 08:41:25,14.5,11.195,100,15
2021-06-01 08:56:44,15.2,11.162,100,33
2021-06-01 09:27:23,16.6,11.174,100,47
2021-06-01 09:42:42,19.7,10.96,100,38
2021-06-01 09:58:01,19.7,10.984,100,35
2021-06-01 10:28:40,24.7,10.778,100,43
2021-06-01 10:59:19,24.3,10.65,100,39
2021-06-01 11:14:40,23.4,10.858,100,31
2021-06-01 11:45:18,23.7,10.955,100,46
2021-06-01 12:00:37,24,10.937,100,38
2021-06-01 12:15:57,23.9,10.904,100,32
2021-06-01 12:31:16,23.8,10.953,100,36
2021-06-01 12:46:35,23.8,10.882,100,33
2021-06-01 13:01:55,23.9,10.847,100,32
2021-06-01 13:17:14,24.1,10.863,100,30
2021-06-01 13:32:34,24,11.032,100,37
2021-06-01 13:47:54,24.3,59.038,100,30
2021-06-01 14:03:13,24.8,10.679,100,36
2021-06-01 14:18:32,24.9,10.633,100,28
2021-06-01 14:33:52,24.5,10.734,100,28
2021-06-01 14:49:11,24.9,10.582,100,31
2021-06-01 15:04:31,25.1,10.523,100,31
2021-06-01 15:19:50,25.4,10.524,100,27
2021-06-01 15:35:10,25.2,10.48,100,28
2021-06-01 15:37:43,25.2,10.478,100,26
2021-06-01 15:53:02,25.1,10.498,100,24
2021-06-01 15:53:18,25.1,10.498,100,24
2021-06-01 16:08:22,25.1,10.518,100,26
2021-06-01 16:23:42,25,62.195,100,24
2021-06-01 16:39:01,25.3,10.364,100,36
2021-06-01 16:54:20,26.1,10.308,100,24
2021-06-01 17:09:40,25.8,10.33,100,20
2021-06-01 17:24:59,25.6,10.35,100,22
2021-06-01 17:55:38,25.1,10.453,100,19
2021-06-01 18:10:58,25.2,10.489,100,20
2021-06-01 18:41:37,25.1,10.413,100,11
2021-06-01 18:56:57,25,62.008,100,13
2021-06-01 18:57:18,25,62.008,100,13
2021-06-01 19:12:16,25,10.413,100,6
2021-06-01 19:27:35,24.6,10.482,100,42
2021-06-01 19:58:14,23.8,10.452,100,63
2021-06-01 20:13:33,23.5,10.469,100,62
2021-06-01 20:28:53,23.3,10.427,100,59
2021-06-01 20:44:12,23,11.658,100,36
2021-06-01 20:59:31,22.4,11.109,100,29
2021-06-01 21:14:51,21.4,52.481,100,5
2021-06-01 21:30:10,20.7,10.475,100,37
2021-06-01 21:45:29,19.9,10.448,100,16
2021-06-01 22:16:08,18.8,10.469,100,0
2021-06-01 22:31:27,18.3,10.436,100,0
2021-06-01 23:02:06,17.8,10.405,100,0
2021-06-01 23:17:25,17.7,10.361,100,0
2021-06-01 23:32:44,17.4,10.348,100,0
2021-06-01 23:48:04,17.1,10.349,100,0
2021-06-02 00:03:23,16.7,10.359,100,0
2021-06-02 00:18:42,16.3,10.369,100,0
2021-06-02 00:34:01,15.8,10.451,100,0
2021-06-02 01:04:40,14.9,10.65,100,0
2021-06-02 01:35:18,14.3,10.612,100,0
2021-06-02 01:50:37,14,10.675,100,0
2021-06-02 02:05:57,13.5,10.68,100,0
2021-06-02 02:21:16,13.3,10.725,100,0
2021-06-02 02:51:54,12.9,10.752,100,0
2021-06-02 03:07:13,12.7,10.798,100,0
2021-06-02 03:37:51,12.4,10.85,100,0
2021-06-02 03:53:11,12.1,10.886,100,0
2021-06-02 04:23:49,11.7,10.913,100,0
2021-06-02 04:39:08,11.6,10.953,100,0
2021-06-02 05:09:46,11.5,11.016,100,24
2021-06-02 05:25:05,11.3,11.064,100,10
2021-06-02 05:40:24,11.3,11.048,100,31
2021-06-02 06:11:02,11.2,11.104,100,63
2021-06-02 06:26:21,11.4,11.137,100,39
2021-06-02 06:57:00,11.3,11.184,100,5
2021-06-02 07:12:19,11.5,11.238,100,1
2021-06-02 07:27:38,11.7,11.228,100,15
2021-06-02 07:42:57,12.2,11.213,100,14
2021-06-02 07:58:16,13.4,11.081,100,17
2021-06-02 08:13:35,14.4,10.972,100,15
2021-06-02 08:28:55,14.9,10.997,100,22
2021-06-02 08:44:14,15.7,10.979,100,26
2021-06-02 08:59:33,16.5,10.978,100,31
2021-06-02 09:14:52,17.2,11.01,100,16
2021-06-02 09:30:12,18.5,10.933,100,46
2021-06-02 09:45:31,21.3,10.83,100,34
2021-06-02 10:16:10,23.2,10.744,100,45
2021-06-02 10:31:30,26.3,11.453,100,37
2021-06-02 10:46:49,26.1,10.438,100,33
2021-06-02 11:17:28,24.4,11.776,100,28
2021-06-02 11:32:49,24.1,60.347,100,46
2021-06-02 11:48:07,25,10.71,100,41
2021-06-02 12:03:26,25.3,10.659,100,37
2021-06-02 12:18:46,25.6,10.647,100,30
2021-06-02 12:34:05,25.4,10.614,100,31
2021-06-02 12:49:25,25.8,10.617,100,31
2021-06-02 13:04:45,25.9,11.018,100,28
2021-06-02 13:20:04,26.1,66.952,100,28
2021-06-02 13:35:23,26.2,11.332,100,28
2021-06-02 13:50:43,26.8,10.435,100,31
2021-06-02 14:06:03,27.2,10.419,100,36
2021-06-02 14:36:41,27,10.348,100,26
2021-06-02 14:52:01,27.4,10.228,100,25
2021-06-02 15:07:21,27.1,10.197,100,28
2021-06-02 15:22:40,27.2,10.172,100,24
2021-06-02 15:38:00,27.2,10.159,100,23
2021-06-02 15:53:19,27.1,10.156,100,23
2021-06-02 16:08:39,27.1,10.177,100,22
2021-06-02 16:26:31,27.2,10.113,100,22
2021-06-02 16:41:52,27.6,10.978,100,24
2021-06-02 16:57:11,27.9,71.824,100,24
2021-06-02 17:12:30,27.8,71.302,100,21
2021-06-02 17:43:09,27.4,10.063,100,17
2021-06-02 17:58:29,27.3,23.155,100,16
2021-06-02 18:29:07,27.1,10.137,100,14
2021-06-02 18:44:27,27,10.091,100,12
2021-06-02 18:59:47,27.1,10.087,100,11
2021-06-02 19:15:06,27.1,10.143,100,10
2021-06-02 19:30:25,27.1,10.508,100,9
2021-06-02 19:45:45,26.7,67.684,100,50
2021-06-02 20:01:05,26.3,10.111,100,2
2021-06-02 20:16:24,25.9,10.171,100,63
2021-06-02 20:31:43,25.3,11.157,100,55
2021-06-02 21:02:22,24.2,10.156,100,25
2021-06-02 21:33:01,23.1,10.165,100,27
2021-06-02 21:48:20,22.7,10.977,100,12
2021-06-02 22:03:40,22.4,10.247,100,1
2021-06-02 22:18:59,21.8,10.185,100,0
2021-06-02 22:49:38,20.6,13.832,100,0
2021-06-02 23:04:57,20.2,13.451,100,0
2021-06-02 23:20:17,19.6,13.082,100,0
2021-06-03 00:06:14,18.5,12.768,100,0
2021-06-03 00:36:53,17.4,12.717,100,0
2021-06-03 00:52:12,17.1,12.657,100,0
2021-06-03 01:22:50,16.3,12.593,100,0
2021-06-03 01:53:29,15.8,12.566,100,0
2021-06-03 02:08:48,15.6,12.526,100,0
2021-06-03 03:10:05,14.7,12.548,100,0
2021-06-03 03:40:43,14.1,12.568,100,0
2021-06-03 03:56:02,14,12.634,100,0
2021-06-03 04:11:21,13.7,12.602,100,0
2021-06-03 04:42:00,13.1,12.701,100,0
2021-06-03 06:13:54,12.5,12.703,100,51
2021-06-03 06:44:33,12.6,12.645,100,54
2021-06-03 07:15:11,13,12.565,100,12
2021-06-03 07:30:30,13.5,12.515,100,13
2021-06-03 07:45:49,13.9,12.45,100,18
2021-06-03 08:31:47,16.6,12.476,100,18
2021-06-03 08:47:06,17.3,12.595,100,19
2021-06-03 09:17:45,19.1,12.952,100,28
2021-06-03 10:03:44,23.2,13.862,100,23
2021-06-03 10:19:03,24.9,12.876,100,44
2021-06-03 10:34:22,27.3,14.989,100,38
2021-06-03 10:49:42,26.8,15.321,100,27
2021-06-03 11:05:01,26.2,15.427,100,29
2021-06-03 11:20:21,25.8,15.679,100,29
2021-06-03 11:35:40,25.8,15.911,100,23
2021-06-03 11:51:00,25.6,16.094,100,25
2021-06-03 12:06:19,25.6,16.294,100,21
2021-06-03 12:21:39,25.6,16.423,100,36
2021-06-03 13:22:57,26.8,16.693,100,24
2021-06-03 14:54:54,28,68.838,100,18
2021-06-03 15:25:33,27.3,67.077,100,17
2021-06-03 16:42:10,23.8,14.911,100,11
2021-06-03 16:44:44,23.9,14.802,100,10
2021-06-03 17:30:42,23.4,13.849,100,3
2021-06-03 17:46:01,23.1,13.68,100,59
2021-06-03 18:01:20,23.1,13.623,100,55
2021-06-03 19:02:38,23,13.212,100,47
2021-06-03 19:17:57,23,13.181,100,47
2021-06-03 19:48:36,23,13.024,100,53
2021-06-03 20:19:15,22.5,12.945,100,30
2021-06-03 20:34:34,22,12.748,100,10
2021-06-03 23:23:07,16.8,10.359,100,0
2021-06-03 23:53:45,16.8,10.206,100,0
2021-06-04 00:24:23,16.6,10.135,100,0
2021-06-04 00:39:42,16.5,10.103,100,0
2021-06-04 00:55:02,16.5,10.031,100,0
2021-06-04 01:25:40,16.2,9.981,100,0
2021-06-04 01:40:59,16.2,9.944,100,0
2021-06-04 01:56:18,16.1,9.929,100,0
2021-06-04 02:11:38,16,9.91,100,0
2021-06-04 02:26:57,16.1,9.899,100,0
2021-06-04 02:42:16,15.9,9.907,100,0
2021-06-04 02:57:35,15.9,9.86,100,0
2021-06-04 03:12:54,15.8,9.874,100,0
2021-06-04 03:28:14,15.8,9.818,100,0
2021-06-04 03:58:52,15.8,9.821,100,0
2021-06-04 04:14:11,15.8,9.775,100,0
2021-06-04 04:29:30,15.6,9.783,100,0
2021-06-04 05:15:28,15.4,9.757,100,13
2021-06-04 05:30:47,15.5,9.728,100,35
2021-06-04 05:46:06,15.5,9.728,100,3
2021-06-04 06:01:26,15.4,9.737,100,27
2021-06-04 06:16:45,15.5,9.698,100,43
2021-06-04 06:32:04,15.5,9.69,100,56
2021-06-04 06:47:23,15.5,9.653,100,60
2021-06-04 07:02:42,15.5,9.634,100,58
2021-06-04 07:18:02,15.6,9.627,100,63
2021-06-04 07:33:21,15.6,9.589,100,6
2021-06-04 07:48:40,15.8,9.498,100,10
2021-06-04 08:34:37,16.7,9.269,100,13
2021-06-04 08:49:58,16.9,9.167,100,13
2021-06-04 09:20:36,17.6,9.013,100,24
2021-06-04 09:35:55,18,8.905,100,19
2021-06-04 09:51:14,18.9,8.816,100,19
2021-06-04 10:06:33,19.2,8.75,100,28
2021-06-04 10:21:52,20,8.692,100,17
2021-06-04 11:07:51,21.7,8.609,100,24
2021-06-04 11:53:49,24.5,8.921,100,29
2021-06-04 12:24:28,24.8,9.695,100,33
2021-06-04 12:39:47,24.9,10.094,100,32
2021-06-04 13:56:25,26.9,11.929,100,29
2021-06-04 14:11:44,27.4,12.351,100,28
2021-06-04 14:57:44,27,14.116,100,53
2021-06-04 16:14:19,18.6,12.346,100,56
2021-06-04 16:29:39,18.6,12.143,100,41
2021-06-04 16:44:58,18.4,11.91,100,31
2021-06-04 17:33:29,17.6,11.516,100,14
2021-06-04 17:48:49,17.7,11.284,100,15
2021-06-04 18:04:08,17.6,11.175,100,30
2021-06-04 18:34:46,17.8,10.357,100,4
2021-06-04 18:50:06,18.1,10.121,100,10
2021-06-04 19:51:22,18.6,9.804,100,54
2021-06-04 20:06:42,18.5,9.802,100,44
2021-06-04 20:22:01,18.2,9.75,100,24
2021-06-04 20:37:20,18.1,9.761,100,9
2021-06-04 20:52:40,18.1,9.734,100,54
2021-06-04 21:07:59,17.8,9.707,100,31
2021-06-04 21:23:18,17.8,9.644,100,9
2021-06-04 21:38:38,17.8,9.68,100,2
2021-06-04 21:53:57,17.7,9.638,100,0
2021-06-04 22:09:16,17.6,9.625,100,0
2021-06-04 22:24:35,17.7,9.627,100,0
2021-06-04 22:55:16,17.4,9.594,100,0
2021-06-04 23:41:12,17.1,9.632,100,0
2021-06-04 23:56:31,17,9.667,100,0
2021-06-05 00:11:51,16.8,9.662,100,0
2021-06-05 00:42:29,16.6,9.693,100,0
2021-06-05 00:57:48,16.5,9.691,100,0
2021-06-05 01:28:26,16.4,9.676,100,0
2021-06-05 01:59:05,16.4,9.697,100,0
2021-06-05 02:45:02,16.2,9.708,100,0
2021-06-05 03:15:41,16.3,9.601,100,0
2021-06-05 04:32:17,16.3,9.59,100,0
2021-06-05 05:33:34,16.1,9.558,100,33
2021-06-05 05:48:53,16.1,9.527,100,3
2021-06-05 06:04:12,16.1,9.521,100,28
2021-06-05 06:19:32,16.1,9.517,100,29
2021-06-05 06:50:10,16.1,9.502,100,56
2021-06-05 07:05:29,16.2,9.474,100,61
2021-06-05 07:20:51,16.2,9.433,100,2
2021-06-05 07:51:27,16.3,9.418,100,1
2021-06-05 08:06:47,16.3,230.736,100,11
2021-06-05 08:22:06,16.6,324.534,100,7
2021-06-05 08:52:45,16.7,764.514,100,12
2021-06-05 09:08:04,16.8,1053.949,100,8
2021-06-05 09:38:43,17,1588.869,100,17
2021-06-05 13:28:33,23.7,310.787,100,27
2021-06-05 13:43:52,24.1,470.68,100,26
2021-06-05 14:14:32,24.8,178.335,100,27
2021-06-05 14:45:11,24.8,1417.905,100,14
2021-06-05 15:00:30,24.7,1915.282,100,28
2021-06-06 00:30:01,17.4,248.122,100,0
2021-06-06 00:45:20,17,143.919,100,0
2021-06-06 01:00:40,16.6,324.069,100,0
2021-06-06 02:01:57,16.4,1756.894,100,0
2021-06-06 05:21:07,15.9,1894.221,100,13
2021-06-06 07:39:00,15.9,1735.099,100,1
2021-06-06 07:54:20,16.1,1964.417,100,3
2021-06-07 09:13:40,15.8,23.255,100,6
2021-06-07 09:28:59,16,10.76,100,11
2021-06-07 09:44:18,16,10.942,100,9
2021-06-07 09:59:37,16.1,11.038,100,10
2021-06-07 10:14:56,16.1,11.084,100,11
2021-06-07 10:30:16,16.3,11.227,100,11
2021-06-07 10:45:35,16.4,11.375,100,12
2021-06-07 11:00:55,16.4,11.522,100,11
2021-06-07 11:16:13,16.6,11.942,100,11
2021-06-07 11:31:33,16.5,12.133,100,8
2021-06-07 11:46:52,16.5,12.299,100,6
2021-06-07 12:02:12,16.3,12.427,100,6
2021-06-07 12:17:31,16.1,12.486,100,8
2021-06-07 12:32:50,16.1,12.232,100,13
2021-06-07 12:48:09,16.1,12.32,100,13
2021-06-07 13:34:07,17.2,12.417,100,17
2021-06-07 13:49:26,17.6,12.669,100,17
2021-06-07 14:04:45,18.2,12.99,100,17
2021-06-07 14:50:44,19.6,13.754,100,16
2021-06-07 15:06:03,19.8,14.464,100,16
2021-06-07 15:36:42,20.2,15.108,100,16
2021-06-07 16:07:21,20.4,15.631,100,13
2021-06-07 16:22:40,20.4,15.812,100,11
2021-06-07 16:54:27,19.9,15.961,100,44
2021-06-07 17:08:38,19.4,15.887,100,47
2021-06-07 17:23:58,19.1,15.825,100,56
2021-06-07 17:39:17,19,15.728,100,62
2021-06-07 17:54:36,18.9,15.654,100,1
2021-06-07 18:09:55,19,15.22,100,4
2021-06-07 18:25:15,19,15.003,100,8
2021-06-07 18:40:34,19.1,15.057,100,5
2021-06-07 18:55:53,18.9,15.202,100,62
2021-06-07 18:58:27,18.9,15.259,100,63
2021-06-07 19:13:46,18.7,15.364,100,59
2021-06-07 19:29:05,18.5,15.402,100,52
2021-06-07 19:59:44,18.4,15.044,100,39
2021-06-07 20:15:03,18.3,14.938,100,33
2021-06-07 20:30:22,18.2,14.229,100,30
2021-06-07 20:45:42,18.1,14.123,100,16
2021-06-07 21:16:20,17.8,14.63,100,43
2021-06-07 21:31:40,17.6,14.55,100,26
2021-06-07 21:46:59,17.4,21.333,100,12
2021-06-07 22:02:18,17.2,24.726,100,2
2021-06-07 22:17:39,17,15.62,100,0
2021-06-07 22:32:57,16.9,14.079,100,0
2021-06-07 22:48:16,16.8,14.231,100,0
2021-06-07 23:03:35,16.8,17.346,100,0
2021-06-07 23:18:55,16.8,22.637,100,0
2021-06-07 23:49:33,16.7,12.317,100,0
2021-06-08 00:04:53,16.6,16.796,100,0
2021-06-08 00:20:12,16.6,12.295,100,0
2021-06-08 00:50:51,16.4,12.377,100,0
2021-06-08 01:06:09,16.4,12.408,100,0
2021-06-08 01:36:49,16.2,12.367,100,0
2021-06-08 01:52:08,16.2,12.49,100,0
2021-06-08 02:22:46,16.1,21.321,100,0
2021-06-08 02:38:05,16,13.857,100,0
2021-06-08 02:53:25,16,13.285,100,0
2021-06-08 03:08:44,16,21.756,100,0
2021-06-08 03:24:03,16,14.285,100,0
2021-06-08 03:39:22,15.9,11.376,100,0
2021-06-08 03:54:42,15.9,11.96,100,0
2021-06-08 04:10:00,15.9,14.963,100,0
2021-06-08 04:25:20,15.9,15.029,100,0
2021-06-08 04:55:58,15.7,10.562,100,8
2021-06-08 05:11:17,15.6,10.539,100,31
2021-06-08 05:26:37,15.6,10.468,100,51
2021-06-08 05:57:15,15.7,10.42,100,21
2021-06-08 06:27:54,15.8,10.852,100,47
2021-06-08 06:43:13,15.9,13.341,100,42
2021-06-08 06:58:32,15.8,12.497,100,51
2021-06-08 07:44:31,16.4,11.263,100,10
2021-06-08 07:59:49,16.5,10.969,100,11
2021-06-08 08:15:09,16.6,11.765,100,11
2021-06-08 08:30:28,16.8,11.482,100,11
2021-06-08 08:45:47,16.9,11.28,100,11
2021-06-08 09:01:07,17.1,11.09,100,14
2021-06-08 09:31:45,18.2,11.864,100,16
2021-06-08 09:47:04,18.2,12.317,100,12
2021-06-08 10:02:23,18.1,12.647,100,12
2021-06-08 10:33:02,18.7,13.31,100,23
2021-06-08 10:48:21,19.9,13.625,100,30
2021-06-08 11:03:41,20.9,14.029,100,30
2021-06-08 11:19:00,21.8,14.34,100,19
2021-06-08 12:04:58,21.6,15.555,100,17
2021-06-08 12:20:17,21.8,15.831,100,17
2021-06-08 12:50:56,21.8,16.295,100,25
2021-06-08 13:06:16,22.3,16.49,100,28
2021-06-08 13:21:35,22.7,16.51,100,16
2021-06-08 13:36:56,22.9,16.641,100,17
2021-06-08 13:52:14,22.8,16.791,100,13
2021-06-08 15:08:51,22.5,16.812,100,13
2021-06-08 15:24:10,22.5,16.765,100,13
2021-06-08 15:39:30,22.6,16.746,100,13
2021-06-08 16:10:09,22.7,16.867,100,14
2021-06-08 17:26:47,23.3,17.262,100,10
2021-06-08 17:42:05,23.5,17.62,100,16
2021-06-08 17:57:25,23.7,15.321,100,15
2021-06-08 18:28:04,23.7,15.424,100,12
2021-06-08 18:43:23,23.8,14.979,100,12
2021-06-08 18:58:43,23.9,14.982,100,13
2021-06-08 19:14:02,24.3,18.351,100,15
2021-06-08 19:29:22,24.5,87.716,100,0
2021-06-08 19:31:56,24.4,15.468,100,62
2021-06-08 19:47:14,23.9,15.485,100,0
2021-06-08 20:02:34,23.7,291.864,100,47
2021-06-08 20:17:53,23.3,15.418,100,39
